to	O	O	O	O	
literature	O	O	O	O	
.	O	O	O	O	

Bartleby	B-PER	O	O	O	
was	O	O	O	O	
one	O	O	O	O	
of	O	O	O	O	
those	O	O	O	O	
beings	O	O	O	O	
of	O	O	O	O	
whom	O	O	O	O	
nothing	O	O	O	O	
is	O	O	O	O	
ascertainable	O	O	O	O	
,	O	O	O	O	
except	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
original	O	O	O	O	
sources	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
in	O	O	O	O	
his	O	O	O	O	
case	O	O	O	O	
those	O	O	O	O	
are	O	O	O	O	
very	O	O	O	O	
small	O	O	O	O	
.	O	O	O	O	

What	O	O	O	O	
my	O	O	O	O	
own	O	O	O	O	
astonished	O	O	O	O	
eyes	O	O	O	O	
saw	O	O	O	O	
of	O	O	O	O	
Bartleby	B-PER	O	O	O	
,	O	O	O	O	
_	O	O	O	O	
that	O	O	O	O	
_	O	O	O	O	
is	O	O	O	O	
all	O	O	O	O	
I	O	O	O	O	
know	O	O	O	O	
of	O	O	O	O	
him	O	O	O	O	
,	O	O	O	O	
except	O	O	O	O	
,	O	O	O	O	
indeed	O	O	O	O	
,	O	O	O	O	
one	O	O	O	O	
vague	O	O	O	O	
report	O	O	O	O	
which	O	O	O	O	
will	O	O	O	O	
appear	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
sequel	O	O	O	O	
.	O	O	O	O	

Ere	O	O	O	O	
introducing	O	O	O	O	
the	B-PER	O	O	O	
scrivener	I-PER	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
he	O	O	O	O	
first	O	O	O	O	
appeared	O	O	O	O	
to	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
fit	O	O	O	O	
I	O	O	O	O	
make	O	O	O	O	
some	O	O	O	O	
mention	O	O	O	O	
of	O	O	O	O	
myself	O	O	O	O	
,	O	O	O	O	
my	B-PER	O	O	O	
_	I-PER	O	O	O	
employees	I-PER	O	O	O	
_	I-PER	O	O	O	
,	O	O	O	O	
my	O	O	O	O	
business	B-ORG	O	O	O	
,	O	O	O	O	
my	O	O	O	O	
chambers	B-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
general	B-LOC	O	O	O	
surroundings	I-LOC	O	O	O	
;	O	O	O	O	
because	O	O	O	O	
some	O	O	O	O	
such	O	O	O	O	
description	O	O	O	O	
is	O	O	O	O	
indispensable	O	O	O	O	
to	O	O	O	O	
an	O	O	O	O	
adequate	O	O	O	O	
understanding	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
chief	I-PER	O	O	O	
character	I-PER	O	O	O	
about	I-PER	O	O	O	
to	I-PER	O	O	O	
be	I-PER	O	O	O	
presented	I-PER	O	O	O	
.	O	O	O	O	

Imprimis	O	O	O	O	
:	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
a	B-PER	O	O	O	
man	I-PER	O	O	O	
who	I-PER	O	O	O	
,	I-PER	O	O	O	
from	I-PER	O	O	O	
his	I-PER	O	O	O	
youth	I-PER	O	O	O	
upwards	I-PER	O	O	O	
,	I-PER	O	O	O	
has	I-PER	O	O	O	
been	I-PER	O	O	O	
filled	I-PER	O	O	O	
with	I-PER	O	O	O	
a	I-PER	O	O	O	
profound	I-PER	O	O	O	
conviction	I-PER	O	O	O	
that	I-PER	O	O	O	
the	I-PER	O	O	O	
easiest	I-PER	O	O	O	
way	I-PER	O	O	O	
of	I-PER	O	O	O	
life	I-PER	O	O	O	
is	I-PER	O	O	O	
the	I-PER	O	O	O	
best	I-PER	O	O	O	
.	O	O	O	O	

Hence	O	O	O	O	
,	O	O	O	O	
though	O	O	O	O	
I	O	O	O	O	
belong	O	O	O	O	
to	O	O	O	O	
a	O	O	O	O	
profession	O	O	O	O	
proverbially	O	O	O	O	
energetic	O	O	O	O	
and	O	O	O	O	
nervous	O	O	O	O	
,	O	O	O	O	
even	O	O	O	O	
to	O	O	O	O	
turbulence	O	O	O	O	
,	O	O	O	O	
at	O	O	O	O	
times	O	O	O	O	
,	O	O	O	O	
yet	O	O	O	O	
nothing	O	O	O	O	
of	O	O	O	O	
that	O	O	O	O	
sort	O	O	O	O	
have	O	O	O	O	
I	O	O	O	O	
ever	O	O	O	O	
suffered	O	O	O	O	
to	O	O	O	O	
invade	O	O	O	O	
my	O	O	O	O	
peace	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
am	O	O	O	O	
one	O	O	B-PER	O	
of	O	O	I-PER	O	
those	O	B-PER	I-PER	O	
unambitious	O	I-PER	I-PER	O	
lawyers	O	I-PER	I-PER	O	
who	O	I-PER	I-PER	O	
never	O	I-PER	I-PER	O	
addresses	O	I-PER	I-PER	O	
a	B-PER	I-PER	I-PER	O	
jury	I-PER	I-PER	I-PER	O	
,	O	I-PER	I-PER	O	
or	O	I-PER	I-PER	O	
in	O	I-PER	I-PER	O	
any	O	I-PER	I-PER	O	
way	O	I-PER	I-PER	O	
draws	O	I-PER	I-PER	O	
down	O	I-PER	I-PER	O	
public	O	I-PER	I-PER	O	
applause	O	I-PER	I-PER	O	
;	O	O	O	O	
but	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
cool	O	O	O	O	
tranquility	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
snug	O	O	O	O	
retreat	O	O	O	O	
,	O	O	O	O	
do	O	O	O	O	
a	O	O	O	O	
snug	O	O	O	O	
business	O	O	O	O	
among	O	O	O	O	
rich	B-PER	O	O	O	
men	I-PER	O	O	O	
's	O	O	O	O	
bonds	O	O	O	O	
and	O	O	O	O	
mortgages	O	O	O	O	
and	O	O	O	O	
title-deeds	O	O	O	O	
.	O	O	O	O	

All	O	O	O	O	
who	O	O	O	O	
know	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
consider	O	O	O	O	
me	O	O	O	O	
an	B-PER	O	O	O	
eminently	I-PER	O	O	O	
_	I-PER	O	O	O	
safe	I-PER	O	O	O	
_	I-PER	O	O	O	
man	I-PER	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
late	I-PER	O	O	O	
John	B-PER	O	O	O	
Jacob	I-PER	O	O	O	
Astor	I-PER	O	O	O	
,	O	O	O	O	
a	B-PER	O	O	O	
personage	I-PER	O	O	O	
little	I-PER	O	O	O	
given	I-PER	O	O	O	
to	I-PER	O	O	O	
poetic	I-PER	O	O	O	
enthusiasm	I-PER	O	O	O	
,	O	O	O	O	
had	O	O	O	O	
no	O	O	O	O	
hesitation	O	O	O	O	
in	O	O	O	O	
pronouncing	O	O	O	O	
my	O	O	O	O	
first	O	O	O	O	
grand	O	O	O	O	
point	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
prudence	O	O	O	O	
;	O	O	O	O	
my	O	O	O	O	
next	O	O	O	O	
,	O	O	O	O	
method	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
do	O	O	O	O	
not	O	O	O	O	
speak	O	O	O	O	
it	O	O	O	O	
in	O	O	O	O	
vanity	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
simply	O	O	O	O	
record	O	O	O	O	
the	O	O	O	O	
fact	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
was	O	O	O	O	
not	O	O	O	O	
unemployed	O	O	O	O	
in	O	O	O	O	
my	O	O	O	O	
profession	O	O	O	O	
by	O	O	O	O	
the	B-PER	O	O	O	
late	I-PER	O	O	O	
John	I-PER	O	O	O	
Jacob	I-PER	O	O	O	
Astor	I-PER	O	O	O	
;	O	O	O	O	
a	O	O	O	O	
name	O	O	O	O	
which	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
admit	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
love	O	O	O	O	
to	O	O	O	O	
repeat	O	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
it	O	O	O	O	
hath	O	O	O	O	
a	O	O	O	O	
rounded	O	O	O	O	
and	O	O	O	O	
orbicular	O	O	O	O	
sound	O	O	O	O	
to	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
rings	O	O	O	O	
like	O	O	O	O	
unto	O	O	O	O	
bullion	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
will	O	O	O	O	
freely	O	O	O	O	
add	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
was	O	O	O	O	
not	O	O	O	O	
insensible	O	O	O	O	
to	O	O	O	O	
the	B-PER	O	O	O	
late	I-PER	O	O	O	
John	I-PER	O	O	O	
Jacob	I-PER	O	O	O	
Astor	I-PER	O	O	O	
's	O	O	O	O	
good	O	O	O	O	
opinion	O	O	O	O	
.	O	O	O	O	

Some	O	O	O	O	
time	O	O	O	O	
prior	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
period	O	O	O	O	
at	O	O	O	O	
which	O	O	O	O	
this	O	O	O	O	
little	O	O	O	O	
history	O	O	O	O	
begins	O	O	O	O	
,	O	O	O	O	
my	O	O	O	O	
avocations	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
largely	O	O	O	O	
increased	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
good	O	O	O	O	
old	O	O	O	O	
office	O	O	O	O	
,	O	O	O	O	
now	O	O	O	O	
extinct	O	O	O	O	
in	O	O	O	O	
the	B-GPE	O	O	O	
State	I-GPE	O	O	O	
of	I-GPE	O	O	O	
New	I-GPE	O	O	O	
York	I-GPE	O	O	O	
,	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
Master	O	O	O	O	
in	O	O	O	O	
Chancery	O	O	O	O	
,	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
conferred	O	O	O	O	
upon	O	O	O	O	
me	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
was	O	O	O	O	
not	O	O	O	O	
a	O	O	O	O	
very	O	O	O	O	
arduous	O	O	O	O	
office	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
very	O	O	O	O	
pleasantly	O	O	O	O	
remunerative	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
seldom	O	O	O	O	
lose	O	O	O	O	
my	O	O	O	O	
temper	O	O	O	O	
;	O	O	O	O	
much	O	O	O	O	
more	O	O	O	O	
seldom	O	O	O	O	
indulge	O	O	O	O	
in	O	O	O	O	
dangerous	O	O	O	O	
indignation	O	O	O	O	
at	O	O	O	O	
wrongs	O	O	O	O	
and	O	O	O	O	
outrages	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
I	O	O	O	O	
must	O	O	O	O	
be	O	O	O	O	
permitted	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
rash	O	O	O	O	
here	O	O	O	O	
and	O	O	O	O	
declare	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
consider	O	O	O	O	
the	O	O	O	O	
sudden	O	O	O	O	
and	O	O	O	O	
violent	O	O	O	O	
abrogation	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
office	O	O	O	O	
of	O	O	O	O	
Master	O	O	O	O	
in	O	O	O	O	
Chancery	O	O	O	O	
,	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
new	O	O	O	O	
Constitution	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
a	O	O	O	O	
--	O	O	O	O	
premature	O	O	O	O	
act	O	O	O	O	
;	O	O	O	O	
inasmuch	O	O	O	O	
as	O	O	O	O	
I	O	O	O	O	
had	O	O	O	O	
counted	O	O	O	O	
upon	O	O	O	O	
a	O	O	O	O	
life-lease	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
profits	O	O	O	O	
,	O	O	O	O	
whereas	O	O	O	O	
I	O	O	O	O	
only	O	O	O	O	
received	O	O	O	O	
those	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
few	O	O	O	O	
short	O	O	O	O	
years	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
this	O	O	O	O	
is	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
way	O	O	O	O	
.	O	O	O	O	

My	B-FAC	O	O	O	
chambers	I-FAC	O	O	O	
were	O	O	O	O	
up	O	O	O	O	
stairs	B-FAC	O	O	O	
at	O	O	O	O	
No	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Wall-street	B-FAC	O	O	O	
.	O	O	O	O	

At	O	O	O	O	
one	O	O	O	O	
end	O	O	O	O	
they	O	O	O	O	
looked	O	O	O	O	
upon	O	O	O	O	
the	O	O	O	O	
white	O	O	O	O	
wall	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
interior	O	O	O	O	
of	O	O	O	O	
a	O	B-FAC	O	O	
spacious	O	I-FAC	O	O	
sky-light	O	I-FAC	O	O	
shaft	O	I-FAC	O	O	
,	O	I-FAC	O	O	
penetrating	O	I-FAC	O	O	
the	B-FAC	I-FAC	O	O	
building	I-FAC	I-FAC	O	O	
from	O	I-FAC	O	O	
top	O	I-FAC	O	O	
to	O	I-FAC	O	O	
bottom	O	I-FAC	O	O	
.	O	O	O	O	

This	O	O	O	O	
view	O	O	O	O	
might	O	O	O	O	
have	O	O	O	O	
been	O	O	O	O	
considered	O	O	O	O	
rather	O	O	O	O	
tame	O	O	O	O	
than	O	O	O	O	
otherwise	O	O	O	O	
,	O	O	O	O	
deficient	O	O	O	O	
in	O	O	O	O	
what	O	O	O	O	
landscape	B-PER	O	O	O	
painters	I-PER	O	O	O	
call	O	O	O	O	
"	O	O	O	O	
life	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

But	O	O	O	O	
if	O	O	O	O	
so	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
view	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
other	O	O	O	O	
end	O	O	O	O	
of	O	O	O	O	
my	B-FAC	O	O	O	
chambers	I-FAC	O	O	O	
offered	O	O	O	O	
,	O	O	O	O	
at	O	O	O	O	
least	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
contrast	O	O	O	O	
,	O	O	O	O	
if	O	O	O	O	
nothing	O	O	O	O	
more	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
that	O	O	O	O	
direction	O	O	O	O	
my	O	O	O	O	
windows	O	O	O	O	
commanded	O	O	O	O	
an	O	O	O	O	
unobstructed	O	O	O	O	
view	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
lofty	O	O	O	O	
brick	O	O	O	O	
wall	O	O	O	O	
,	O	O	O	O	
black	O	O	O	O	
by	O	O	O	O	
age	O	O	O	O	
and	O	O	O	O	
everlasting	O	O	O	O	
shade	O	O	O	O	
;	O	O	O	O	
which	O	O	O	O	
wall	O	O	O	O	
required	O	O	O	O	
no	O	O	O	O	
spy-glass	O	O	O	O	
to	O	O	O	O	
bring	O	O	O	O	
out	O	O	O	O	
its	O	O	O	O	
lurking	O	O	O	O	
beauties	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
benefit	O	O	O	O	
of	O	O	O	O	
all	B-PER	O	O	O	
near-sighted	I-PER	O	O	O	
spectators	I-PER	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
pushed	O	O	O	O	
up	O	O	O	O	
to	O	O	O	O	
within	O	O	O	O	
ten	O	O	O	O	
feet	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
window	O	O	O	O	
panes	O	O	O	O	
.	O	O	O	O	

Owing	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
great	O	O	O	O	
height	O	O	O	O	
of	O	O	O	O	
the	B-FAC	O	O	O	
surrounding	I-FAC	O	O	O	
buildings	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
my	B-FAC	O	O	O	
chambers	I-FAC	O	O	O	
being	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
second	O	O	O	O	
floor	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
interval	O	O	O	O	
between	O	O	O	O	
this	O	O	O	O	
wall	O	O	O	O	
and	O	O	O	O	
mine	O	O	O	O	
not	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
resembled	O	O	O	O	
a	O	O	O	O	
huge	O	O	O	O	
square	O	O	O	O	
cistern	O	O	O	O	
.	O	O	O	O	

At	O	O	O	O	
the	O	O	O	O	
period	O	O	O	O	
just	O	O	O	O	
preceding	O	O	O	O	
the	O	O	O	O	
advent	O	O	O	O	
of	O	O	O	O	
Bartleby	B-PER	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
had	O	O	O	O	
two	B-PER	O	O	O	
persons	I-PER	O	O	O	
as	O	O	O	O	
copyists	B-PER	O	O	O	
in	O	O	O	O	
my	O	O	O	O	
employment	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
a	B-PER	O	O	O	
promising	I-PER	O	O	O	
lad	I-PER	O	O	O	
as	O	O	O	O	
an	B-PER	O	O	O	
office-boy	I-PER	O	O	O	
.	O	O	O	O	

First	O	O	O	O	
,	O	O	O	O	
Turkey	B-PER	O	O	O	
;	O	O	O	O	
second	O	O	O	O	
,	O	O	O	O	
Nippers	B-PER	O	O	O	
;	O	O	O	O	
third	O	O	O	O	
,	O	O	O	O	
Ginger	B-PER	O	O	O	
Nut	I-PER	O	O	O	
.	O	O	O	O	

These	O	O	O	O	
may	O	O	O	O	
seem	O	O	O	O	
names	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
like	O	O	O	O	
of	O	O	O	O	
which	O	O	O	O	
are	O	O	O	O	
not	O	O	O	O	
usually	O	O	O	O	
found	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
Directory	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
truth	O	O	O	O	
they	O	O	O	O	
were	O	O	O	O	
nicknames	O	O	O	O	
,	O	O	O	O	
mutually	O	O	O	O	
conferred	O	O	O	O	
upon	O	O	O	O	
each	O	O	O	O	
other	O	O	O	O	
by	O	O	O	O	
my	B-PER	O	O	O	
three	I-PER	O	O	O	
clerks	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
were	O	O	O	O	
deemed	O	O	O	O	
expressive	O	O	O	O	
of	O	O	O	O	
their	B-PER	O	O	O	
respective	I-PER	O	O	O	
persons	I-PER	O	O	O	
or	O	O	O	O	
characters	B-PER	O	O	O	
.	O	O	O	O	

Turkey	B-PER	O	O	O	
was	O	O	O	O	
a	B-PER	O	O	O	
short	I-PER	O	O	O	
,	I-PER	O	O	O	
pursy	I-PER	O	O	O	
Englishman	I-PER	O	O	O	
of	I-PER	O	O	O	
about	I-PER	O	O	O	
my	I-PER	O	O	O	
own	I-PER	O	O	O	
age	I-PER	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
is	O	O	O	O	
,	O	O	O	O	
somewhere	O	O	O	O	
not	O	O	O	O	
far	O	O	O	O	
from	O	O	O	O	
sixty	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
the	O	O	O	O	
morning	O	O	O	O	
,	O	O	O	O	
one	O	O	O	O	
might	O	O	O	O	
say	O	O	O	O	
,	O	O	O	O	
his	O	O	O	O	
face	O	O	O	O	
was	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
fine	O	O	O	O	
florid	O	O	O	O	
hue	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
after	O	O	O	O	
twelve	O	O	O	O	
o'clock	O	O	O	O	
,	O	O	O	O	
meridian	O	O	O	O	
--	O	O	O	O	
his	O	O	O	O	
dinner	O	O	O	O	
hour	O	O	O	O	
--	O	O	O	O	
it	O	O	O	O	
blazed	O	O	O	O	
like	O	O	O	O	
a	O	O	O	O	
grate	O	O	O	O	
full	O	O	O	O	
of	O	O	O	O	
Christmas	O	O	O	O	
coals	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
continued	O	O	O	O	
blazing	O	O	O	O	
--	O	O	O	O	
but	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
it	O	O	O	O	
were	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
gradual	O	O	O	O	
wane	O	O	O	O	
--	O	O	O	O	
till	O	O	O	O	
6	O	O	O	O	
o'clock	O	O	O	O	
,	O	O	O	O	
P.M.	O	O	O	O	
or	O	O	O	O	
thereabouts	O	O	O	O	
,	O	O	O	O	
after	O	O	O	O	
which	O	O	O	O	
I	O	O	O	O	
saw	O	O	O	O	
no	O	O	O	O	
more	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
proprietor	I-PER	O	O	O	
of	I-PER	O	O	O	
the	I-PER	O	O	O	
face	I-PER	O	O	O	
,	I-PER	O	O	O	
which	I-PER	O	O	O	
gaining	I-PER	O	O	O	
its	I-PER	O	O	O	
meridian	I-PER	O	O	O	
with	I-PER	O	O	O	
the	I-PER	O	O	O	
sun	I-PER	O	O	O	
,	I-PER	O	O	O	
seemed	I-PER	O	O	O	
to	I-PER	O	O	O	
set	I-PER	O	O	O	
with	I-PER	O	O	O	
it	I-PER	O	O	O	
,	I-PER	O	O	O	
to	I-PER	O	O	O	
rise	I-PER	O	O	O	
,	I-PER	O	O	O	
culminate	I-PER	O	O	O	
,	I-PER	O	O	O	
and	I-PER	O	O	O	
decline	I-PER	O	O	O	
the	I-PER	O	O	O	
following	I-PER	O	O	O	
day	I-PER	O	O	O	
,	I-PER	O	O	O	
with	I-PER	O	O	O	
the	I-PER	O	O	O	
like	I-PER	O	O	O	
regularity	I-PER	O	O	O	
and	I-PER	O	O	O	
undiminished	I-PER	O	O	O	
glory	I-PER	O	O	O	
.	O	O	O	O	

There	O	O	O	O	
are	O	O	O	O	
many	O	O	O	O	
singular	O	O	O	O	
coincidences	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
known	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
course	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
life	O	O	O	O	
,	O	O	O	O	
not	O	O	O	O	
the	O	O	O	O	
least	O	O	O	O	
among	O	O	O	O	
which	O	O	O	O	
was	O	O	O	O	
the	O	O	O	O	
fact	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
exactly	O	O	O	O	
when	O	O	O	O	
Turkey	B-PER	O	O	O	
displayed	O	O	O	O	
his	O	O	O	O	
fullest	O	O	O	O	
beams	O	O	O	O	
from	O	O	O	O	
his	O	O	O	O	
red	O	O	O	O	
and	O	O	O	O	
radiant	O	O	O	O	
countenance	O	O	O	O	
,	O	O	O	O	
just	O	O	O	O	
then	O	O	O	O	
,	O	O	O	O	
too	O	O	O	O	
,	O	O	O	O	
at	O	O	O	O	
that	O	O	O	O	
critical	O	O	O	O	
moment	O	O	O	O	
,	O	O	O	O	
began	O	O	O	O	
the	O	O	O	O	
daily	O	O	O	O	
period	O	O	O	O	
when	O	O	O	O	
I	O	O	O	O	
considered	O	O	O	O	
his	O	O	O	O	
business	O	O	O	O	
capacities	O	O	O	O	
as	O	O	O	O	
seriously	O	O	O	O	
disturbed	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
remainder	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
twenty-four	O	O	O	O	
hours	O	O	O	O	
.	O	O	O	O	

Not	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
absolutely	O	O	O	O	
idle	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
averse	O	O	O	O	
to	O	O	O	O	
business	O	O	O	O	
then	O	O	O	O	
;	O	O	O	O	
far	O	O	O	O	
from	O	O	O	O	
