usual	O	O	O	O	
with	O	O	O	O	
the	B-PER	O	O	O	
honest	I-PER	O	O	O	
and	I-PER	O	O	O	
well-meaning	I-PER	O	O	O	
host	I-PER	O	O	O	
to	O	O	O	O	
provide	O	O	O	O	
a	O	O	O	O	
bill	O	O	O	O	
of	O	O	O	O	
fare	O	O	O	O	
which	O	O	O	O	
all	B-PER	O	O	O	
persons	I-PER	O	O	O	
may	O	O	O	O	
peruse	O	O	O	O	
at	O	O	O	O	
their	O	O	O	O	
first	O	O	O	O	
entrance	O	O	O	O	
into	O	O	O	O	
the	B-FAC	O	O	O	
house	I-FAC	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
having	O	O	O	O	
thence	O	O	O	O	
acquainted	O	O	O	O	
themselves	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
entertainment	O	O	O	O	
which	O	O	O	O	
they	O	O	O	O	
may	O	O	O	O	
expect	O	O	O	O	
,	O	O	O	O	
may	O	O	O	O	
either	O	O	O	O	
stay	O	O	O	O	
and	O	O	O	O	
regale	O	O	O	O	
with	O	O	O	O	
what	O	O	O	O	
is	O	O	O	O	
provided	O	O	O	O	
for	O	O	O	O	
them	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
may	O	O	O	O	
depart	O	O	O	O	
to	O	O	O	O	
some	O	O	O	O	
other	O	O	O	O	
ordinary	O	O	O	O	
better	O	O	O	O	
accommodated	O	O	O	O	
to	O	O	O	O	
their	O	O	O	O	
taste	O	O	O	O	
.	O	O	O	O	

As	O	O	O	O	
we	O	O	O	O	
do	O	O	O	O	
not	O	O	O	O	
disdain	O	O	O	O	
to	O	O	O	O	
borrow	O	O	O	O	
wit	O	O	O	O	
or	O	O	O	O	
wisdom	O	O	O	O	
from	O	O	O	O	
any	B-PER	O	O	O	
man	I-PER	O	O	O	
who	I-PER	O	O	O	
is	I-PER	O	O	O	
capable	I-PER	O	O	O	
of	I-PER	O	O	O	
lending	I-PER	O	O	O	
us	I-PER	O	O	O	
either	I-PER	O	O	O	
,	O	O	O	O	
we	O	O	O	O	
have	O	O	O	O	
condescended	O	O	O	O	
to	O	O	O	O	
take	O	O	O	O	
a	O	O	O	O	
hint	O	O	O	O	
from	O	O	O	O	
these	B-PER	O	O	O	
honest	I-PER	O	O	O	
victuallers	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
shall	O	O	O	O	
prefix	O	O	O	O	
not	O	O	O	O	
only	O	O	O	O	
a	O	O	O	O	
general	O	O	O	O	
bill	O	O	O	O	
of	O	O	O	O	
fare	O	O	O	O	
to	O	O	O	O	
our	O	O	O	O	
whole	O	O	O	O	
entertainment	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
shall	O	O	O	O	
likewise	O	O	O	O	
give	O	O	O	O	
the	B-PER	O	O	O	
reader	I-PER	O	O	O	
particular	O	O	O	O	
bills	O	O	O	O	
to	O	O	O	O	
every	O	O	O	O	
course	O	O	O	O	
which	O	O	O	O	
is	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
served	O	O	O	O	
up	O	O	O	O	
in	O	O	O	O	
this	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
ensuing	O	O	O	O	
volumes	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
provision	O	O	O	O	
,	O	O	O	O	
then	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
we	O	O	O	O	
have	O	O	O	O	
here	O	O	O	O	
made	O	O	O	O	
is	O	O	O	O	
no	O	O	O	O	
other	O	O	O	O	
than	O	O	O	O	
_	O	O	O	O	
Human	O	O	O	O	
Nature	O	O	O	O	
_	O	O	O	O	
.	O	O	O	O	

Nor	O	O	O	O	
do	O	O	O	O	
I	O	O	O	O	
fear	O	O	O	O	
that	O	O	O	O	
my	B-PER	O	O	O	
sensible	I-PER	O	O	O	
reader	I-PER	O	O	O	
,	O	O	O	O	
though	O	O	O	O	
most	O	O	O	O	
luxurious	O	O	O	O	
in	O	O	O	O	
his	O	O	O	O	
taste	O	O	O	O	
,	O	O	O	O	
will	O	O	O	O	
start	O	O	O	O	
,	O	O	O	O	
cavil	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
be	O	O	O	O	
offended	O	O	O	O	
,	O	O	O	O	
because	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
named	O	O	O	O	
but	O	O	O	O	
one	O	O	O	O	
article	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
tortoise	O	O	O	O	
--	O	O	O	O	
as	O	O	O	O	
the	O	B-PER	O	O	
alderman	O	I-PER	O	O	
of	O	I-PER	O	O	
Bristol	B-GPE	I-PER	O	O	
,	O	I-PER	O	O	
well	O	I-PER	O	O	
learned	O	I-PER	O	O	
in	O	I-PER	O	O	
eating	O	I-PER	O	O	
,	O	O	O	O	
knows	O	O	O	O	
by	O	O	O	O	
much	O	O	O	O	
experience	O	O	O	O	
--	O	O	O	O	
besides	O	O	O	O	
the	O	O	O	O	
delicious	O	O	O	O	
calipash	O	O	O	O	
and	O	O	O	O	
calipee	O	O	O	O	
,	O	O	O	O	
contains	O	O	O	O	
many	O	O	O	O	
different	O	O	O	O	
kinds	O	O	O	O	
of	O	O	O	O	
food	O	O	O	O	
;	O	O	O	O	
nor	O	O	O	O	
can	O	O	O	O	
the	B-PER	O	O	O	
learned	I-PER	O	O	O	
reader	I-PER	O	O	O	
be	O	O	O	O	
ignorant	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
in	O	O	O	O	
human	O	O	O	O	
nature	O	O	O	O	
,	O	O	O	O	
though	O	O	O	O	
here	O	O	O	O	
collected	O	O	O	O	
under	O	O	O	O	
one	O	O	O	O	
general	O	O	O	O	
name	O	O	O	O	
,	O	O	O	O	
is	O	O	O	O	
such	O	O	O	O	
prodigious	O	O	O	O	
variety	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
a	B-PER	O	O	O	
cook	I-PER	O	O	O	
will	O	O	O	O	
have	O	O	O	O	
sooner	O	O	O	O	
gone	O	O	O	O	
through	O	O	O	O	
all	O	O	O	O	
the	O	O	O	O	
several	O	O	O	O	
species	O	O	O	O	
of	O	O	O	O	
animal	O	O	O	O	
and	O	O	O	O	
vegetable	O	O	O	O	
food	O	O	O	O	
in	O	O	O	O	
the	B-LOC	O	O	O	
world	I-LOC	O	O	O	
,	O	O	O	O	
than	O	O	O	O	
an	B-PER	O	O	O	
author	I-PER	O	O	O	
will	O	O	O	O	
be	O	O	O	O	
able	O	O	O	O	
to	O	O	O	O	
exhaust	O	O	O	O	
so	O	O	O	O	
extensive	O	O	O	O	
a	O	O	O	O	
subject	O	O	O	O	
.	O	O	O	O	

An	O	O	O	O	
objection	O	O	O	O	
may	O	O	O	O	
perhaps	O	O	O	O	
be	O	O	O	O	
apprehended	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
more	O	O	O	O	
delicate	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
this	O	O	O	O	
dish	O	O	O	O	
is	O	O	O	O	
too	O	O	O	O	
common	O	O	O	O	
and	O	O	O	O	
vulgar	O	O	O	O	
;	O	O	O	O	
for	O	O	O	O	
what	O	O	O	O	
else	O	O	O	O	
is	O	O	O	O	
the	O	O	O	O	
subject	O	O	O	O	
of	O	O	O	O	
all	O	O	O	O	
the	O	O	O	O	
romances	O	O	O	O	
,	O	O	O	O	
novels	O	O	O	O	
,	O	O	O	O	
plays	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
poems	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
which	O	O	O	O	
the	O	O	O	O	
stalls	O	O	O	O	
abound	O	O	O	O	
?	O	O	O	O	

Many	O	O	O	O	
exquisite	O	O	O	O	
viands	O	O	O	O	
might	O	O	O	O	
be	O	O	O	O	
rejected	O	O	O	O	
by	O	O	O	O	
the	B-PER	O	O	O	
epicure	I-PER	O	O	O	
,	O	O	O	O	
if	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
sufficient	O	O	O	O	
cause	O	O	O	O	
for	O	O	O	O	
his	O	O	O	O	
contemning	O	O	O	O	
of	O	O	O	O	
them	O	O	O	O	
as	O	O	O	O	
common	O	O	O	O	
and	O	O	O	O	
vulgar	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
something	O	O	O	O	
was	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
found	O	O	O	O	
in	O	O	O	O	
the	B-FAC	O	O	O	
most	I-FAC	O	O	O	
paltry	I-FAC	O	O	O	
alleys	I-FAC	O	O	O	
under	I-FAC	O	O	O	
the	I-FAC	O	O	O	
same	I-FAC	O	O	O	
name	I-FAC	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
reality	O	O	O	O	
,	O	O	O	O	
true	O	O	O	O	
nature	O	O	O	O	
is	O	O	O	O	
as	O	O	O	O	
difficult	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
met	O	O	O	O	
with	O	O	O	O	
in	O	O	O	O	
authors	B-PER	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
the	O	O	O	O	
Bayonne	O	O	O	O	
ham	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
Bologna	O	O	O	O	
sausage	O	O	O	O	
,	O	O	O	O	
is	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
found	O	O	O	O	
in	O	O	O	O	
the	B-FAC	O	O	O	
shops	I-FAC	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
the	O	O	O	O	
whole	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
continue	O	O	O	O	
the	O	O	O	O	
same	O	O	O	O	
metaphor	O	O	O	O	
,	O	O	O	O	
consists	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
cookery	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
author	I-PER	O	O	O	
;	O	O	O	O	
for	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
Mr	B-PER	B-PER	O	O	
Pope	O	I-PER	O	O	
tells	O	O	O	O	
us	O	O	O	O	
--	O	O	O	O	
“	O	O	O	O	
True	O	O	O	O	
wit	O	O	O	O	
is	O	O	O	O	
nature	O	O	O	O	
to	O	O	O	O	
advantage	O	O	O	O	
drest	O	O	O	O	
;	O	O	O	O	
What	O	O	O	O	
oft	O	O	O	O	
was	O	O	O	O	
thought	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
ne'er	O	O	O	O	
so	O	O	O	O	
well	O	O	O	O	
exprest	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

The	O	O	O	O	
same	O	O	O	O	
animal	O	O	O	O	
which	O	O	O	O	
hath	O	O	O	O	
the	O	O	O	O	
honour	O	O	O	O	
to	O	O	O	O	
have	O	O	O	O	
some	O	O	O	O	
part	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
flesh	O	O	O	O	
eaten	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
table	O	O	O	O	
of	O	O	O	O	
a	B-PER	O	O	O	
duke	I-PER	O	O	O	
,	O	O	O	O	
may	O	O	O	O	
perhaps	O	O	O	O	
be	O	O	O	O	
degraded	O	O	O	O	
in	O	O	O	O	
another	O	O	O	O	
part	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
some	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
limbs	O	O	O	O	
gibbeted	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
it	O	O	O	O	
were	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
vilest	O	O	O	O	
stall	O	O	O	O	
in	O	O	O	O	
town	B-GPE	O	O	O	
.	O	O	O	O	

Where	O	O	O	O	
,	O	O	O	O	
then	O	O	O	O	
,	O	O	O	O	
lies	O	O	O	O	
the	O	O	O	O	
difference	O	O	O	O	
between	O	O	O	O	
the	O	O	O	O	
food	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
nobleman	I-PER	O	O	O	
and	O	O	O	O	
the	B-PER	O	O	O	
porter	I-PER	O	O	O	
,	O	O	O	O	
if	O	O	O	O	
both	O	O	O	O	
are	O	O	O	O	
at	O	O	O	O	
dinner	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
same	O	O	O	O	
ox	O	O	O	O	
or	O	O	O	O	
calf	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
seasoning	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
dressing	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
garnishing	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
setting	O	O	O	O	
forth	O	O	O	O	
?	O	O	O	O	

Hence	O	O	O	O	
the	O	O	O	O	
one	O	O	O	O	
provokes	O	O	O	O	
and	O	O	O	O	
incites	O	O	O	O	
the	O	O	O	O	
most	O	O	O	O	
languid	O	O	O	O	
appetite	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
other	O	O	O	O	
turns	O	O	O	O	
and	O	O	O	O	
palls	O	O	O	O	
that	O	O	O	O	
which	O	O	O	O	
is	O	O	O	O	
the	O	O	O	O	
sharpest	O	O	O	O	
and	O	O	O	O	
keenest	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
like	O	O	O	O	
manner	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
excellence	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
mental	O	O	O	O	
entertainment	O	O	O	O	
consists	O	O	O	O	
less	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
subject	O	O	O	O	
than	O	O	O	O	
in	O	O	O	O	
the	B-PER	O	O	O	
author	I-PER	O	O	O	
's	O	O	O	O	
skill	O	O	O	O	
in	O	O	O	O	
well	O	O	O	O	
dressing	O	O	O	O	
it	O	O	O	O	
up	O	O	O	O	
.	O	O	O	O	

How	O	O	O	O	
pleased	O	O	O	O	
,	O	O	O	O	
therefore	O	O	O	O	
,	O	O	O	O	
will	O	O	O	O	
the	B-PER	O	O	O	
reader	I-PER	O	O	O	
be	O	O	O	O	
to	O	O	O	O	
find	O	O	O	O	
that	O	O	O	O	
we	O	O	O	O	
have	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
following	O	O	O	O	
work	O	O	O	O	
,	O	O	O	O	
adhered	O	O	O	O	
closely	O	O	O	O	
to	O	O	O	O	
one	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
highest	O	O	O	O	
principles	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
best	O	O	O	O	
cook	O	O	O	O	
which	O	O	O	O	
the	O	O	O	O	
present	O	O	O	O	
age	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
perhaps	O	O	O	O	
that	O	O	O	O	
of	O	O	O	O	
Heliogabalus	B-PER	O	O	O	
,	O	O	O	O	
hath	O	O	O	O	
produced	O	O	O	O	
.	O	O	O	O	

This	B-PER	O	O	O	
great	I-PER	O	O	O	
man	I-PER	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
is	O	O	O	O	
well	O	O	O	O	
known	O	O	O	O	
to	O	O	O	O	
all	B-PER	O	O	O	
lovers	I-PER	O	O	O	
of	I-PER	O	O	O	
polite	I-PER	O	O	O	
eating	I-PER	O	O	O	
,	O	O	O	O	
begins	O	O	O	O	
at	O	O	O	O	
first	O	O	O	O	
by	O	O	O	O	
setting	O	O	O	O	
plain	O	O	O	O	
things	O	O	O	O	
before	O	O	O	O	
his	B-PER	O	O	O	
hungry	I-PER	O	O	O	
guests	I-PER	O	O	O	
,	O	O	O	O	
rising	O	O	O	O	
afterwards	O	O	O	O	
by	O	O	O	O	
degrees	O	O	O	O	
as	O	O	O	O	
their	O	O	O	O	
stomachs	O	O	O	O	
may	O	O	O	O	
be	O	O	O	O	
supposed	O	O	O	O	
to	O	O	O	O	
decrease	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
very	O	O	O	O	
quintessence	O	O	O	O	
of	O	O	O	O	
sauce	O	O	O	O	
and	O	O	O	O	
spices	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
like	O	O	O	O	
manner	O	O	O	O	
,	O	O	O	O	
we	O	O	O	O	
shall	O	O	O	O	
represent	O	O	O	O	
human	O	O	O	O	
nature	O	O	O	O	
at	O	O	O	O	
first	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
keen	O	O	O	O	
appetite	O	O	O	O	
of	O	O	O	O	
our	B-PER	O	O	O	
reader	I-PER	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
that	O	O	O	O	
more	O	O	O	O	
plain	O	O	O	O	
and	O	O	O	O	
simple	O	O	O	O	
manner	O	O	O	O	
in	O	O	O	O	
which	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
found	O	O	O	O	
in	O	O	O	O	
the	B-LOC	O	O	O	
country	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
shall	O	O	O	O	
hereafter	O	O	O	O	
hash	O	O	O	O	
and	O	O	O	O	
ragoo	O	O	O	O	
it	O	O	O	O	
with	O	O	O	O	
all	O	O	O	O	
the	O	O	O	O	
high	O	O	O	O	
French	O	O	O	O	
and	O	O	O	O	
Italian	O	O	O	O	
seasoning	O	O	O	O	
of	O	O	O	O	
affectation	O	O	O	O	
and	O	O	O	O	
vice	O	O	O	O	
which	O	O	O	O	
courts	B-FAC	O	O	O	
and	O	O	O	O	
cities	B-FAC	O	O	O	
afford	O	O	O	O	
.	O	O	O	O	

By	O	O	O	O	
these	O	O	O	O	
means	O	O	O	O	
,	O	O	O	O	
we	O	O	O	O	
doubt	O	O	O	O	
not	O	O	O	O	
but	O	O	O	O	
our	B-PER	O	O	O	
reader	I-PER	O	O	O	
may	O	O	O	O	
be	O	O	O	O	
rendered	O	O	O	O	
desirous	O	O	O	O	
to	O	O	O	O	
read	O	O	O	O	
on	O	O	O	O	
for	O	O	O	O	
ever	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
the	B-PER	O	O	O	
great	I-PER	O	O	O	
person	I-PER	O	O	O	
just	I-PER	O	O	O	
above-mentioned	I-PER	O	O	O	
is	O	O	O	O	
supposed	O	O	O	O	
to	O	O	O	O	
have	O	O	O	O	
made	O	O	O	O	
some	B-PER	O	O	O	
persons	I-PER	O	O	O	
eat	O	O	O	O	
.	O	O	O	O	

Having	O	O	O	O	
premised	O	O	O	O	
thus	O	O	O	O	
much	O	O	O	O	
,	O	O	O	O	
we	O	O	O	O	
will	O	O	O	O	
now	O	O	O	O	
detain	O	O	O	O	
those	B-PER	O	O	O	
who	I-PER	O	O	O	
like	I-PER	O	O	O	
our	I-PER	O	O	O	
bill	I-PER	O	O	O	
of	I-PER	O	O	O	
fare	I-PER	O	O	O	
no	O	O	O	O	
longer	O	O	O	O	
from	O	O	O	O	
their	O	O	O	O	
diet	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
shall	O	O	O	O	
proceed	O	O	O	O	
directly	O	O	O	O	
to	O	O	O	O	
serve	O	O	O	O	
up	O	O	O	O	
the	O	O	O	O	
first	O	O	O	O	
course	O	O	O	O	
of	O	O	O	O	
our	O	O	O	O	
history	O	O	O	O	
for	O	O	O	O	
their	O	O	O	O	
entertainment	O	O	O	O	
.	O	O	O	O	

Chapter	O	O	O	O	
ii	O	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
short	O	O	O	O	
description	O	O	O	O	
of	O	O	O	O	
squire	B-PER	B-PER	O	O	
Allworthy	O	I-PER	O	O	
,	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
fuller	O	O	O	O	
account	O	O	O	O	
of	O	O	O	O	
Miss	B-PER	B-PER	O	O	
Bridget	O	I-PER	O	O	
Allworthy	O	I-PER	O	O	
,	O	O	O	O	
his	B-PER	O	O	O	
sister	I-PER	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
that	O	O	B-LOC	O	
part	O	O	I-LOC	O	
of	O	O	I-LOC	O	
the	O	B-LOC	I-LOC	O	
western	O	I-LOC	I-LOC	O	
division	O	I-LOC	I-LOC	O	
of	O	I-LOC	I-LOC	O	
this	B-GPE	I-LOC	I-LOC	O	
kingdom	I-GPE	I-LOC	I-LOC	O	
which	O	O	O	O	
is	O	O	O	O	
commonly	O	O	O	O	
called	O	O	O	O	
Somersetshire	B-GPE	O	O	O	
,	O	O	O	O	
there	O	O	O	O	
lately	O	O	O	O	
lived	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
perhaps	O	O	O	O	
lives	O	O	O	O	
still	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
gentleman	B-PER	O	O	O	
whose	O	O	O	O	
name	O	O	O	O	
was	O	O	O	O	
Allworthy	B-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
who	O	O	O	O	
might	O	O	O	O	
well	O	O	O	O	
be	O	O	O	O	
called	O	O	O	O	
the	B-PER	O	O	O	
favourite	I-PER	O	O	O	
of	I-PER	O	O	O	
both	I-PER	O	O	O	
nature	I-PER	O	O	O	
and	I-PER	O	O	O	
fortune	I-PER	O	O	O	
;	O	O	O	O	
for	O	O	O	O	
both	O	O	O	O	
of	O	O	O	O	
these	O	O	O	O	
seem	O	O	O	O	
to	O	O	O	O	
have	O	O	O	O	
contended	O	O	O	O	
which	O	O	O	O	
should	O	O	O	O	
bless	O	O	O	O	
and	O	O	O	O	
enrich	O	O	O	O	
him	O	O	O	O	
most	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
this	O	O	O	O	
contention	O	O	O	O	
,	O	O	O	O	
nature	O	O	O	O	
may	O	O	O	O	
seem	O	O	O	O	
to	O	O	O	O	
some	O	O	O	O	
to	O	O	O	O	
have	O	O	O	O	
come	O	O	O	O	
off	O	O	O	O	
victorious	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
she	O	O	O	O	
bestowed	O	O	O	O	
on	O	O	O	O	
him	O	O	O	O	
many	O	O	O	O	
gifts	O	O	O	O	
