displeased	O	O	O	O	
and	O	O	O	O	
sleepy	O	O	O	O	
,	O	O	O	O	
leaned	O	O	O	O	
his	O	O	O	O	
arms	O	O	O	O	
on	O	O	O	O	
the	B-FAC	O	O	O	
top	I-FAC	O	O	O	
of	I-FAC	O	O	O	
the	I-FAC	O	O	O	
staircase	I-FAC	O	O	O	
and	O	O	O	O	
looked	O	O	O	O	
coldly	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
shaking	O	O	O	O	
gurgling	O	O	O	O	
face	O	O	O	O	
that	O	O	O	O	
blessed	O	O	O	O	
him	O	O	O	O	
,	O	O	O	O	
equine	O	O	O	O	
in	O	O	O	O	
its	O	O	O	O	
length	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
light	O	O	O	O	
untonsured	O	O	O	O	
hair	O	O	O	O	
,	O	O	O	O	
grained	O	O	O	O	
and	O	O	O	O	
hued	O	O	O	O	
like	O	O	O	O	
pale	O	O	O	O	
oak	O	O	O	O	
.	O	O	O	O	

Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
peeped	O	O	O	O	
an	O	O	O	O	
instant	O	O	O	O	
under	O	O	O	O	
the	O	O	O	O	
mirror	O	O	O	O	
and	O	O	O	O	
then	O	O	O	O	
covered	O	O	O	O	
the	O	O	O	O	
bowl	O	O	O	O	
smartly	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Back	O	O	O	O	
to	O	O	O	O	
barracks	B-FAC	O	O	O	
!	O	O	O	O	

he	O	O	O	O	
said	O	O	O	O	
sternly	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
added	O	O	O	O	
in	O	O	O	O	
a	B-PER	O	O	O	
preacher	I-PER	O	O	O	
’s	O	O	O	O	
tone	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
For	O	O	O	O	
this	O	O	O	O	
,	O	O	O	O	
O	B-PER	O	O	O	
dearly	I-PER	O	O	O	
beloved	I-PER	O	O	O	
,	O	O	O	O	
is	O	O	O	O	
the	B-PER	O	O	O	
genuine	I-PER	O	O	O	
Christine	I-PER	O	O	O	
:	O	O	O	O	
body	B-PER	O	O	O	
and	I-PER	O	O	O	
soul	I-PER	O	O	O	
and	O	O	O	O	
blood	O	O	O	O	
and	O	O	O	O	
ouns	O	O	O	O	
.	O	O	O	O	

Slow	O	O	O	O	
music	O	O	O	O	
,	O	O	O	O	
please	O	O	O	O	
.	O	O	O	O	

Shut	O	O	O	O	
your	O	O	O	O	
eyes	O	O	O	O	
,	O	O	O	O	
gents	B-PER	O	O	O	
.	O	O	O	O	

One	O	O	O	O	
moment	O	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
little	O	O	O	O	
trouble	O	O	O	O	
about	O	O	O	O	
those	O	O	O	O	
white	O	O	O	O	
corpuscles	O	O	O	O	
.	O	O	O	O	

Silence	O	O	O	O	
,	O	O	O	O	
all	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
peered	O	O	O	O	
sideways	O	O	O	O	
up	O	O	O	O	
and	O	O	O	O	
gave	O	O	O	O	
a	O	O	O	O	
long	O	O	O	O	
slow	O	O	O	O	
whistle	O	O	O	O	
of	O	O	O	O	
call	O	O	O	O	
,	O	O	O	O	
then	O	O	O	O	
paused	O	O	O	O	
awhile	O	O	O	O	
in	O	O	O	O	
rapt	O	O	O	O	
attention	O	O	O	O	
,	O	O	O	O	
his	O	O	O	O	
even	O	O	O	O	
white	O	O	O	O	
teeth	O	O	O	O	
glistening	O	O	O	O	
here	O	O	O	O	
and	O	O	O	O	
there	O	O	O	O	
with	O	O	O	O	
gold	O	O	O	O	
points	O	O	O	O	
.	O	O	O	O	

Chrysostomos	O	O	O	O	
.	O	O	O	O	

Two	O	O	O	O	
strong	O	O	O	O	
shrill	O	O	O	O	
whistles	O	O	O	O	
answered	O	O	O	O	
through	O	O	O	O	
the	O	O	O	O	
calm	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Thanks	O	O	O	O	
,	O	O	O	O	
old	B-PER	O	O	O	
chap	I-PER	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
cried	O	O	O	O	
briskly	O	O	O	O	
.	O	O	O	O	

That	O	O	O	O	
will	O	O	O	O	
do	O	O	O	O	
nicely	O	O	O	O	
.	O	O	O	O	

Switch	O	O	O	O	
off	O	O	O	O	
the	O	O	O	O	
current	O	O	O	O	
,	O	O	O	O	
will	O	O	O	O	
you	O	O	O	O	
?	O	O	O	O	

He	O	O	O	O	
skipped	O	O	O	O	
off	O	O	O	O	
the	B-FAC	O	O	O	
gunrest	I-FAC	O	O	O	
and	O	O	O	O	
looked	O	O	O	O	
gravely	O	O	O	O	
at	O	O	O	O	
his	B-PER	O	O	O	
watcher	I-PER	O	O	O	
,	O	O	O	O	
gathering	O	O	O	O	
about	O	O	O	O	
his	O	O	O	O	
legs	O	O	O	O	
the	O	O	O	O	
loose	O	O	O	O	
folds	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
gown	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
plump	I-PER	O	O	O	
shadowed	I-PER	O	O	O	
face	I-PER	O	O	O	
and	I-PER	O	O	O	
sullen	I-PER	O	O	O	
oval	I-PER	O	O	O	
jowl	I-PER	O	O	O	
recalled	O	O	O	O	
a	B-PER	O	O	O	
prelate	I-PER	O	O	O	
,	I-PER	O	O	O	
patron	I-PER	O	O	O	
of	I-PER	O	O	O	
arts	I-PER	O	O	O	
in	I-PER	O	O	O	
the	I-PER	O	O	O	
middle	I-PER	O	O	O	
ages	I-PER	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
pleasant	O	O	O	O	
smile	O	O	O	O	
broke	O	O	O	O	
quietly	O	O	O	O	
over	O	O	O	O	
his	O	O	O	O	
lips	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
The	O	O	O	O	
mockery	O	O	O	O	
of	O	O	O	O	
it	O	O	O	O	
!	O	O	O	O	

he	O	O	O	O	
said	O	O	O	O	
gaily	O	O	O	O	
.	O	O	O	O	

Your	O	O	O	O	
absurd	O	O	O	O	
name	O	O	O	O	
,	O	O	O	O	
an	O	O	O	O	
ancient	O	O	O	O	
Greek	O	O	O	O	
!	O	O	O	O	

He	O	O	O	O	
pointed	O	O	O	O	
his	O	O	O	O	
finger	O	O	O	O	
in	O	O	O	O	
friendly	O	O	O	O	
jest	O	O	O	O	
and	O	O	O	O	
went	O	O	O	O	
over	O	O	O	O	
to	O	O	O	O	
the	B-FAC	O	O	O	
parapet	I-FAC	O	O	O	
,	O	O	O	O	
laughing	O	O	O	O	
to	O	O	O	O	
himself	O	O	O	O	
.	O	O	O	O	

Stephen	B-PER	O	O	O	
Dedalus	I-PER	O	O	O	
stepped	O	O	O	O	
up	O	O	O	O	
,	O	O	O	O	
followed	O	O	O	O	
him	O	O	O	O	
wearily	O	O	O	O	
halfway	O	O	O	O	
and	O	O	O	O	
sat	O	O	O	O	
down	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
edge	O	O	O	O	
of	O	O	O	O	
the	B-FAC	O	O	O	
gunrest	I-FAC	O	O	O	
,	O	O	O	O	
watching	O	O	O	O	
him	O	O	O	O	
still	O	O	O	O	
as	O	O	O	O	
he	O	O	O	O	
propped	O	O	O	O	
his	O	O	O	O	
mirror	O	O	O	O	
on	O	O	O	O	
the	B-FAC	O	O	O	
parapet	I-FAC	O	O	O	
,	O	O	O	O	
dipped	O	O	O	O	
the	O	O	O	O	
brush	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
bowl	O	O	O	O	
and	O	O	O	O	
lathered	O	O	O	O	
cheeks	O	O	O	O	
and	O	O	O	O	
neck	O	O	O	O	
.	O	O	O	O	

Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
’s	O	O	O	O	
gay	O	O	O	O	
voice	O	O	O	O	
went	O	O	O	O	
on	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
My	O	O	O	O	
name	O	O	O	O	
is	O	O	O	O	
absurd	O	O	O	O	
too	O	O	O	O	
:	O	O	O	O	
Malachi	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
,	O	O	O	O	
two	O	O	O	O	
dactyls	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
it	O	O	O	O	
has	O	O	O	O	
a	O	O	O	O	
Hellenic	O	O	O	O	
ring	O	O	O	O	
,	O	O	O	O	
has	O	O	O	O	
n’t	O	O	O	O	
it	O	O	O	O	
?	O	O	O	O	

Tripping	O	O	O	O	
and	O	O	O	O	
sunny	O	O	O	O	
like	O	O	O	O	
the	O	O	O	O	
buck	O	O	O	O	
himself	O	O	O	O	
.	O	O	O	O	

We	O	O	O	O	
must	O	O	O	O	
go	O	O	O	O	
to	O	O	O	O	
Athens	B-GPE	O	O	O	
.	O	O	O	O	

Will	O	O	O	O	
you	O	O	O	O	
come	O	O	O	O	
if	O	O	O	O	
I	O	O	O	O	
can	O	O	O	O	
get	O	O	O	O	
the	B-PER	O	O	O	
aunt	I-PER	O	O	O	
to	O	O	O	O	
fork	O	O	O	O	
out	O	O	O	O	
twenty	O	O	O	O	
quid	O	O	O	O	
?	O	O	O	O	

He	O	O	O	O	
laid	O	O	O	O	
the	O	O	O	O	
brush	O	O	O	O	
aside	O	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
laughing	O	O	O	O	
with	O	O	O	O	
delight	O	O	O	O	
,	O	O	O	O	
cried	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Will	O	O	O	O	
he	O	O	O	O	
come	O	O	O	O	
?	O	O	O	O	

The	B-PER	O	O	O	
jejune	I-PER	O	O	O	
jesuit	I-PER	O	O	O	
!	O	O	O	O	

Ceasing	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
began	O	O	O	O	
to	O	O	O	O	
shave	O	O	O	O	
with	O	O	O	O	
care	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Tell	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
Mulligan	B-PER	O	O	O	
,	O	O	O	O	
Stephen	B-PER	O	O	O	
said	O	O	O	O	
quietly	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Yes	O	O	O	O	
,	O	O	O	O	
my	O	O	O	O	
love	O	O	O	O	
?	O	O	O	O	

—	O	O	O	O	
How	O	O	O	O	
long	O	O	O	O	
is	O	O	O	O	
Haines	B-PER	O	O	O	
going	O	O	O	O	
to	O	O	O	O	
stay	O	O	O	O	
in	O	O	O	O	
this	B-FAC	O	O	O	
tower	I-FAC	O	O	O	
?	O	O	O	O	

Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
showed	O	O	O	O	
a	O	O	O	O	
shaven	O	O	O	O	
cheek	O	O	O	O	
over	O	O	O	O	
his	O	O	O	O	
right	O	O	O	O	
shoulder	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
God	B-PER	O	O	O	
,	O	O	O	O	
is	O	O	O	O	
n’t	O	O	O	O	
he	O	O	O	O	
dreadful	O	O	O	O	
?	O	O	O	O	

he	O	O	O	O	
said	O	O	O	O	
frankly	O	O	O	O	
.	O	O	O	O	

A	B-PER	O	O	O	
ponderous	I-PER	O	O	O	
Saxon	I-PER	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
thinks	O	O	O	O	
you	O	O	O	O	
’re	O	O	O	O	
not	O	O	O	O	
a	B-PER	O	O	O	
gentleman	I-PER	O	O	O	
.	O	O	O	O	

God	O	O	O	O	
,	O	O	O	O	
these	O	O	O	O	
bloody	O	O	O	O	
English	B-GPE	O	O	O	
!	O	O	O	O	

Bursting	O	O	O	O	
with	O	O	O	O	
money	O	O	O	O	
and	O	O	O	O	
indigestion	O	O	O	O	
.	O	O	O	O	

Because	O	O	O	O	
he	O	O	O	O	
comes	O	O	O	O	
from	O	O	O	O	
Oxford	B-GPE	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
know	O	O	O	O	
,	O	O	O	O	
Dedalus	B-PER	O	O	O	
,	O	O	O	O	
you	O	O	O	O	
have	O	O	O	O	
the	O	O	O	O	
real	O	O	O	O	
Oxford	B-GPE	O	O	O	
manner	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
ca	O	O	O	O	
n’t	O	O	O	O	
make	O	O	O	O	
you	O	O	O	O	
out	O	O	O	O	
.	O	O	O	O	

O	O	O	O	O	
,	O	O	O	O	
my	O	O	O	O	
name	O	O	O	O	
for	O	O	O	O	
you	O	O	O	O	
is	O	O	O	O	
the	O	O	O	O	
best	O	O	O	O	
:	O	O	O	O	
Kinch	B-PER	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
knife-blade	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
shaved	O	O	O	O	
warily	O	O	O	O	
over	O	O	O	O	
his	O	O	O	O	
chin	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
He	O	O	O	O	
was	O	O	O	O	
raving	O	O	O	O	
all	O	O	O	O	
night	O	O	O	O	
about	O	O	O	O	
a	O	O	O	O	
black	O	O	O	O	
panther	O	O	O	O	
,	O	O	O	O	
Stephen	B-PER	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

Where	O	O	O	O	
is	O	O	O	O	
his	O	O	O	O	
guncase	O	O	O	O	
?	O	O	O	O	

—	O	O	O	O	
A	B-PER	O	O	O	
woful	I-PER	O	O	O	
lunatic	I-PER	O	O	O	
!	O	O	O	O	

Mulligan	B-PER	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

Were	O	O	O	O	
you	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
funk	O	O	O	O	
?	O	O	O	O	

—	O	O	O	O	
I	O	O	O	O	
was	O	O	O	O	
,	O	O	O	O	
Stephen	B-PER	O	O	O	
said	O	O	O	O	
with	O	O	O	O	
energy	O	O	O	O	
and	O	O	O	O	
growing	O	O	O	O	
fear	O	O	O	O	
.	O	O	O	O	

Out	O	O	O	O	
here	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
dark	O	O	O	O	
with	O	O	O	O	
a	B-PER	O	O	O	
man	I-PER	O	O	O	
I	I-PER	O	O	O	
do	I-PER	O	O	O	
n’t	I-PER	O	O	O	
know	I-PER	O	O	O	
raving	I-PER	O	O	O	
and	I-PER	O	O	O	
moaning	I-PER	O	O	O	
to	I-PER	O	O	O	
himself	I-PER	O	O	O	
about	I-PER	O	O	O	
shooting	I-PER	O	O	O	
a	I-PER	O	O	O	
black	I-PER	O	O	O	
panther	I-PER	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
saved	O	O	O	O	
men	B-PER	O	O	O	
from	O	O	O	O	
drowning	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
’m	O	O	O	O	
not	O	O	O	O	
a	B-PER	O	O	O	
hero	I-PER	O	O	O	
,	O	O	O	O	
however	O	O	O	O	
.	O	O	O	O	

If	O	O	O	O	
he	O	O	O	O	
stays	O	O	O	O	
on	O	O	O	O	
here	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
off	O	O	O	O	
.	O	O	O	O	

Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
frowned	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
lather	O	O	O	O	
on	O	O	O	O	
his	O	O	O	O	
razorblade	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
hopped	O	O	O	O	
down	O	O	O	O	
from	O	O	O	O	
his	O	O	O	O	
perch	O	O	O	O	
and	O	O	O	O	
began	O	O	O	O	
to	O	O	O	O	
search	O	O	O	O	
his	O	O	O	O	
trouser	O	O	O	O	
pockets	O	O	O	O	
hastily	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Scutter	O	O	O	O	
!	O	O	O	O	

he	O	O	O	O	
cried	O	O	O	O	
thickly	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
came	O	O	O	O	
over	O	O	O	O	
to	O	O	O	O	
the	B-FAC	O	O	O	
gunrest	I-FAC	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
thrusting	O	O	O	O	
a	O	O	O	O	
hand	O	O	O	O	
into	O	O	O	O	
Stephen	B-PER	O	O	O	
’s	O	O	O	O	
upper	O	O	O	O	
pocket	O	O	O	O	
,	O	O	O	O	
said	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Lend	O	O	O	O	
us	O	O	O	O	
a	O	O	O	O	
loan	O	O	O	O	
of	O	O	O	O	
your	O	O	O	O	
noserag	O	O	O	O	
to	O	O	O	O	
wipe	O	O	O	O	
my	O	O	O	O	
razor	O	O	O	O	
.	O	O	O	O	

Stephen	B-PER	O	O	O	
suffered	O	O	O	O	
him	O	O	O	O	
to	O	O	O	O	
pull	O	O	O	O	
out	O	O	O	O	
and	O	O	O	O	
hold	O	O	O	O	
up	O	O	O	O	
on	O	O	O	O	
show	O	O	O	O	
by	O	O	O	O	
its	O	O	O	O	
corner	O	O	O	O	
a	O	O	O	O	
dirty	O	O	O	O	
crumpled	O	O	O	O	
handkerchief	O	O	O	O	
.	O	O	O	O	

Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
wiped	O	O	O	O	
the	O	O	O	O	
razorblade	O	O	O	O	
neatly	O	O	O	O	
.	O	O	O	O	

Then	O	O	O	O	
,	O	O	O	O	
gazing	O	O	O	O	
over	O	O	O	O	
the	O	O	O	O	
handkerchief	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
said	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
The	B-PER	O	O	O	
bard	I-PER	O	O	O	
’s	O	O	O	O	
noserag	O	O	O	O	
!	O	O	O	O	

A	O	O	O	O	
new	O	O	O	O	
art	O	O	O	O	
colour	O	O	O	O	
for	O	O	O	O	
our	B-PER	O	O	O	
Irish	I-PER	O	O	O	
poets	I-PER	O	O	O	
:	O	O	O	O	
snotgreen	O	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
can	O	O	O	O	
almost	O	O	O	O	
taste	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
ca	O	O	O	O	
n’t	O	O	O	O	
you	O	O	O	O	
?	O	O	O	O	

He	O	O	O	O	
mounted	O	O	O	O	
to	O	O	O	O	
the	B-FAC	O	O	O	
parapet	I-FAC	O	O	O	
again	O	O	O	O	
and	O	O	O	O	
gazed	O	O	O	O	
out	O	O	O	O	
over	O	O	O	O	
Dublin	B-GPE	B-LOC	O	O	
bay	O	I-LOC	O	O	
,	O	O	O	O	
his	O	O	O	O	
fair	O	O	O	O	
oakpale	O	O	O	O	
hair	O	O	O	O	
stirring	O	O	O	O	
slightly	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
God	B-PER	O	O	O	
!	O	O	O	O	

he	O	O	O	O	
said	O	O	O	O	
quietly	O	O	O	O	
.	O	O	O	O	

Is	O	O	O	O	
n’t	O	O	O	O	
the	B-LOC	O	O	O	
sea	I-LOC	O	O	O	
what	O	O	O	O	
Algy	B-PER	O	O	O	
calls	O	O	O	O	
it	O	O	O	O	
:	O	O	O	O	
a	B-LOC	O	O	O	
great	I-LOC	O	O	O	
sweet	I-LOC	O	O	O	
mother	I-LOC	O	O	O	
?	O	O	O	O	

The	B-LOC	O	O	O	
snotgreen	I-LOC	O	O	O	
sea	I-LOC	O	O	O	
.	O	O	O	O	

The	B-LOC	O	O	O	
scrotumtightening	I-LOC	O	O	O	
sea	I-LOC	O	O	O	
.	O	O	O	O	

Epi	O	O	O	O	
oinopa	O	O	O	O	
ponton	O	O	O	O	
.	O	O	O	O	

Ah	O	O	O	O	
,	O	O	O	O	
Dedalus	B-PER	O	O	O	
,	O	O	O	O	
the	B-PER	O	O	O	
Greeks	I-PER	O	O	O	
!	O	O	O	O	

I	O	O	O	O	
must	O	O	O	O	
teach	O	O	O	O	
you	O	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
must	O	O	O	O	
read	O	O	O	O	
them	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
original	O	O	O	O	
.	O	O	O	O	

Thalatta	O	O	O	O	
!	O	O	O	O	

Thalatta	O	O	O	O	
!	O	O	O	O	

She	O	O	O	O	
is	O	O	O	O	
our	B-LOC	O	O	O	
great	I-LOC	O	O	O	
sweet	I-LOC	O	O	O	
mother	I-LOC	O	O	O	
.	O	O	O	O	

Come	O	O	O	O	
and	O	O	O	O	
look	O	O	O	O	
.	O	O	O	O	

Stephen	B-PER	O	O	O	
stood	O	O	O	O	
up	O	O	O	O	
and	O	O	O	O	
went	O	O	O	O	
over	O	O	O	O	
to	O	O	O	O	
the	B-FAC	O	O	O	
parapet	I-FAC	O	O	O	
.	O	O	O	O	

Leaning	O	O	O	O	
on	O	O	O	O	
it	O	O	O	O	
he	O	O	O	O	
looked	O	O	O	O	
down	O	O	O	O	
on	O	O	O	O	
the	B-LOC	O	O	O	
water	I-LOC	O	O	O	
and	O	O	O	O	
on	O	O	O	O	
the	B-VEH	O	O	O	
mailboat	I-VEH	O	O	O	
clearing	O	O	O	O	
the	O	B-FAC	O	O	
harbourmouth	O	I-FAC	O	O	
of	O	I-FAC	O	O	
Kingstown	B-GPE	I-FAC	O	O	
.	O	O	O	O	

—	O	O	O	O	
Our	B-LOC	O	O	O	
mighty	I-LOC	O	O	O	
mother	I-LOC	O	O	O	
!	O	O	O	O	

Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
turned	O	O	O	O	
abruptly	O	O	O	O	
his	O	O	O	O	
grey	O	O	O	O	
searching	O	O	O	O	
eyes	O	O	O	O	
from	O	O	O	O	
the	B-LOC	O	O	O	
sea	I-LOC	O	O	O	
to	O	O	O	O	
Stephen	B-PER	O	O	O	
’s	O	O	O	O	
face	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
The	B-PER	O	O	O	
aunt	I-PER	O	O	O	
thinks	O	O	O	O	
you	O	O	O	O	
killed	O	O	O	O	
your	B-PER	O	O	O	
mother	I-PER	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

That	O	O	O	O	
’s	O	O	O	O	
why	O	O	O	O	
she	O	O	O	O	
wo	O	O	O	O	
n’t	O	O	O	O	
let	O	O	O	O	
me	O	O	O	O	
have	O	O	O	O	
anything	O	O	O	O	
to	O	O	O	O	
do	O	O	O	O	
with	O	O	O	O	
you	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Someone	O	O	O	O	
killed	O	O	O	O	
her	O	O	O	O	
,	O	O	O	O	
Stephen	B-PER	O	O	O	
said	O	O	O	O	
gloomily	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
You	O	O	O	O	
could	O	O	O	O	
have	O	O	O	O	
knelt	O	O	O	O	
down	O	O	O	O	
,	O	O	O	O	
damn	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
Kinch	O	O	O	O	
,	O	O	O	O	
when	O	O	O	O	
your	B-PER	O	O	O	
dying	I-PER	O	O	O	
mother	I-PER	O	O	O	
asked	O	O	O	O	
you	O	O	O	O	
,	O	O	O	O	
Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
’m	O	O	O	O	
hyperborean	O	O	O	O	
as	O	O	O	O	
much	O	O	O	O	
as	O	O	O	O	
you	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
to	O	O	O	O	
think	O	O	O	O	
of	O	O	O	O	
your	B-PER	O	O	O	
mother	I-PER	O	O	O	
begging	O	O	O	O	
you	O	O	O	O	
with	O	O	O	O	
her	O	O	O	O	
last	O	O	O	O	
breath	O	O	O	O	
to	O	O	O	O	
kneel	O	O	O	O	
down	O	O	O	O	
and	O	O	O	O	
pray	O	O	O	O	
for	O	O	O	O	
her	O	O	O	O	
